t,pop,estrategia,n_vizinhos
89,40,O,48.0
89,40,Y,48.0
89,40,B,33.003062266076896
89,41,O,0.0
89,41,Y,48.0
89,41,B,0.0
89,42,O,48.0
89,42,Y,47.999274486094315
89,42,B,33.57370054305663
89,43,O,48.0
89,43,Y,48.0
89,43,B,35.40715109573241
89,44,O,48.0
89,44,Y,47.99978055738424
89,44,B,34.412931376437925
89,45,O,48.0
89,45,Y,47.99926722032242
89,45,B,34.0926143024619
89,46,O,0.0
89,46,Y,0.0
89,46,B,24.0
89,47,O,0.0
89,47,Y,48.0
89,47,B,0.0
89,48,O,48.0
89,48,Y,47.99754135002235
89,48,B,33.49271472392638
89,49,O,48.0
89,49,Y,0.0
89,49,B,0.0
89,50,O,48.0
89,50,Y,47.99810964083176
89,50,B,34.046561604584525
89,51,O,48.0
89,51,Y,48.0
89,51,B,40.204081632653065
89,52,O,48.0
89,52,Y,47.99977866312528
89,52,B,34.58821070234114
89,53,O,48.0
89,53,Y,47.99960738123282
89,53,B,34.717463848720804
89,54,O,48.0
89,54,Y,48.0
89,54,B,34.06485671191554
89,55,O,48.0
89,55,Y,47.999320652173914
89,55,B,34.748266897746966
89,56,O,0.0
89,56,Y,48.0
89,56,B,0.0
89,57,O,48.0
89,57,Y,47.99979461901828
89,57,B,34.64448261056247
89,58,O,0.0
89,58,Y,0.0
89,58,B,24.0
89,59,O,48.0
89,59,Y,47.99967627063775
89,59,B,32.810892081523555
89,60,O,48.0
89,60,Y,48.0
89,60,B,35.492079207920796
89,61,O,0.0
89,61,Y,0.0
89,61,B,24.0
89,62,O,48.0
89,62,Y,47.99959758551308
89,62,B,34.41681109185442
89,63,O,48.0
89,63,Y,47.999579920184836
89,63,B,34.62784588441331
89,64,O,48.0
89,64,Y,48.0
89,64,B,35.02872670807454
89,65,O,48.0
89,65,Y,48.0
89,65,B,34.50360288230584
89,66,O,48.0
89,66,Y,47.994660194174756
89,66,B,33.99106478034252
89,67,O,0.0
89,67,Y,0.0
89,67,B,24.0
89,68,O,48.0
89,68,Y,47.99972855591748
89,68,B,32.55960051546392
89,69,O,0.0
89,69,Y,0.0
89,69,B,24.0
89,70,O,48.0
89,70,Y,47.9987063389392
89,70,B,32.58504492939666
89,71,O,0.0
89,71,Y,48.0
89,71,B,0.0
89,72,O,0.0
89,72,Y,48.0
89,72,B,0.0
89,73,O,48.0
89,73,Y,0.0
89,73,B,0.0
89,74,O,48.0
89,74,Y,47.9978976874562
89,74,B,33.34710743801653
89,75,O,0.0
89,75,Y,0.0
89,75,B,24.0
89,76,O,48.0
89,76,Y,0.0
89,76,B,0.0
89,77,O,48.0
89,77,Y,47.99719730941704
89,77,B,29.864415322580644
89,78,O,48.0
89,78,Y,47.998361998362
89,78,B,34.32730404823428
89,79,O,48.0
89,79,Y,47.99972958355868
89,79,B,32.76801959412176
89,80,O,48.0
89,80,Y,48.0
89,80,B,32.29382889200561
89,81,O,48.0
89,81,Y,47.99854057209574
89,81,B,31.192440854010385
89,82,O,48.0
89,82,Y,48.0
89,82,B,34.95652173913044
89,83,O,48.0
89,83,Y,48.0
89,83,B,34.07182940516274
89,84,O,0.0
89,84,Y,48.0
89,84,B,0.0
89,85,O,48.0
89,85,Y,47.999205298013244
89,85,B,31.242762469480294
89,86,O,48.0
89,86,Y,47.99915682967959
89,86,B,33.65960099750623
89,87,O,0.0
89,87,Y,0.0
89,87,B,24.0
89,88,O,48.0
89,88,Y,47.99859320046893
89,88,B,34.41641468682506
89,89,O,0.0
89,89,Y,48.0
89,89,B,0.0
89,90,O,48.0
89,90,Y,0.0
89,90,B,0.0
89,91,O,0.0
89,91,Y,0.0
89,91,B,24.0
89,92,O,48.0
89,92,Y,47.99734427812651
89,92,B,33.74292965917331
89,93,O,0.0
89,93,Y,48.0
89,93,B,0.0
89,94,O,48.0
89,94,Y,48.0
89,94,B,31.515748031496063
89,95,O,48.0
89,95,Y,47.99951795613401
89,95,B,34.59745948313623
89,96,O,0.0
89,96,Y,48.0
89,96,B,24.042480713355374
89,97,O,0.0
89,97,Y,48.0
89,97,B,0.0
89,98,O,0.0
89,98,Y,0.0
89,98,B,24.0
89,99,O,0.0
89,99,Y,48.0
89,99,B,0.0
90,0,O,48.0
90,0,Y,48.0
90,0,B,32.69897112512446
90,1,O,48.0
90,1,Y,48.0
90,1,B,34.41754225673824
90,2,O,0.0
90,2,Y,48.0
90,2,B,0.0
90,3,O,0.0
90,3,Y,0.0
90,3,B,24.0
90,4,O,48.0
90,4,Y,48.0
90,4,B,34.378088962108734
90,5,O,0.0
90,5,Y,0.0
90,5,B,24.0
90,6,O,0.0
90,6,Y,48.0
90,6,B,0.0
90,7,O,48.0
90,7,Y,48.0
90,7,B,34.59166329421287
90,8,O,48.0
90,8,Y,0.0
90,8,B,0.0
90,9,O,0.0
90,9,Y,48.0
90,9,B,0.0
90,10,O,0.0
90,10,Y,0.0
90,10,B,24.0
90,11,O,48.0
90,11,Y,47.99928005759539
90,11,B,34.440323172970984
90,12,O,48.0
90,12,Y,47.99978718876357
90,12,B,34.080302484695714
90,13,O,48.0
90,13,Y,47.997941445562674
90,13,B,33.23037066560383
90,14,O,48.0
90,14,Y,47.999465954606144
90,14,B,33.33183712728439
90,15,O,0.0
90,15,Y,48.0
90,15,B,0.0
90,16,O,48.0
90,16,Y,0.0
90,16,B,0.0
90,17,O,48.0
90,17,Y,47.999498495486456
90,17,B,33.090040426313855
90,18,O,48.0
90,18,Y,47.99498687037479
90,18,B,34.129629629629626
90,19,O,0.0
90,19,Y,48.0
90,19,B,0.0
90,20,O,48.0
90,20,Y,47.994143827594286
90,20,B,33.653617616218106
90,21,O,48.0
90,21,Y,48.0
90,21,B,32.23738146222086
90,22,O,0.0
90,22,Y,48.0
90,22,B,0.0
90,23,O,0.0
90,23,Y,48.0
90,23,B,0.0
90,24,O,0.0
90,24,Y,48.0
90,24,B,0.0
90,25,O,0.0
90,25,Y,48.0
90,25,B,0.0
90,26,O,48.0
90,26,Y,47.99953735831598
90,26,B,33.67674418604651
90,27,O,48.0
90,27,Y,47.99749601638971
90,27,B,34.229515617926666
90,28,O,48.0
90,28,Y,0.0
90,28,B,0.0
90,29,O,48.0
90,29,Y,48.0
90,29,B,33.58438485804417
90,30,O,48.0
90,30,Y,48.0
90,30,B,34.46075581395349
90,31,O,48.0
90,31,Y,0.0
90,31,B,0.0
90,32,O,48.0
90,32,Y,48.0
90,32,B,33.32363350373574
90,33,O,0.0
90,33,Y,48.0
90,33,B,0.0
90,34,O,48.0
90,34,Y,48.0
90,34,B,34.40862840862841
90,35,O,48.0
90,35,Y,48.0
90,35,B,33.3940708604483
90,36,O,48.0
90,36,Y,48.0
90,36,B,25.928571428571427
90,37,O,0.0
90,37,Y,0.0
90,37,B,24.0
90,38,O,48.0
90,38,Y,48.0
90,38,B,34.29197651663405
90,39,O,0.0
90,39,Y,0.0
90,39,B,24.0
90,40,O,48.0
90,40,Y,48.0
90,40,B,33.92090395480226
90,41,O,0.0
90,41,Y,48.0
90,41,B,0.0
90,42,O,48.0
90,42,Y,47.99808429118774
90,42,B,33.909706546275395
90,43,O,48.0
90,43,Y,48.0
90,43,B,35.519027069439
90,44,O,48.0
90,44,Y,48.0
90,44,B,34.57017892644135
90,45,O,48.0
90,45,Y,47.99786375504391
90,45,B,33.23732171156894
90,46,O,0.0
90,46,Y,0.0
90,46,B,24.0
90,47,O,0.0
90,47,Y,48.0
90,47,B,0.0
90,48,O,48.0
90,48,Y,47.99836372136512
90,48,B,33.50053399786401
90,49,O,48.0
90,49,Y,0.0
90,49,B,0.0
90,50,O,48.0
90,50,Y,47.998823529411766
90,50,B,33.20419034090909
90,51,O,48.0
90,51,Y,48.0
90,51,B,40.2
90,52,O,48.0
90,52,Y,48.0
90,52,B,34.42152133580705
90,53,O,48.0
90,53,Y,47.99960730414294
90,53,B,34.66038671294001
90,54,O,48.0
90,54,Y,48.0
90,54,B,34.47532144338449
90,55,O,48.0
90,55,Y,48.0
90,55,B,35.63010555300597
90,56,O,0.0
90,56,Y,48.0
90,56,B,0.0
90,57,O,48.0
90,57,Y,48.0
90,57,B,33.967914438502675
90,58,O,0.0
90,58,Y,0.0
90,58,B,24.0
90,59,O,48.0
90,59,Y,47.99921094160968
90,59,B,34.28635682158921
90,60,O,48.0
90,60,Y,47.99936075005327
90,60,B,35.0892
90,61,O,0.0
90,61,Y,0.0
90,61,B,24.0
90,62,O,48.0
90,62,Y,47.9991462113127
90,62,B,34.44425312096427
90,63,O,48.0
90,63,Y,47.99802067297119
90,63,B,34.61547299885102
90,64,O,48.0
90,64,Y,48.0
90,64,B,34.563189143341816
90,65,O,48.0
90,65,Y,47.9993029739777
90,65,B,35.33135860979463
90,66,O,48.0
90,66,Y,47.99872805901806
90,66,B,33.26892499135845
90,67,O,0.0
90,67,Y,0.0
90,67,B,24.0
90,68,O,48.0
90,68,Y,47.99321266968326
90,68,B,34.211874745831636
90,69,O,0.0
90,69,Y,0.0
90,69,B,24.0
90,70,O,48.0
90,70,Y,47.99886557005105
90,70,B,32.57171381031614
90,71,O,0.0
90,71,Y,48.0
90,71,B,0.0
90,72,O,0.0
90,72,Y,48.0
90,72,B,0.0
90,73,O,48.0
90,73,Y,0.0
90,73,B,0.0
90,74,O,48.0
90,74,Y,47.99950944321805
90,74,B,33.38357142857143
90,75,O,0.0
90,75,Y,0.0
90,75,B,24.0
90,76,O,48.0
90,76,Y,0.0
90,76,B,0.0
90,77,O,48.0
90,77,Y,47.99747554433575
90,77,B,30.077551020408162
90,78,O,48.0
90,78,Y,48.0
90,78,B,33.80175566934894
90,79,O,48.0
90,79,Y,47.99604449938195
90,79,B,32.6241134751773
90,80,O,48.0
90,80,Y,47.999249812453115
90,80,B,32.932451751250895
90,81,O,48.0
90,81,Y,47.996235157833766
90,81,B,31.973354735152487
90,82,O,48.0
90,82,Y,48.0
90,82,B,34.72727272727273
90,83,O,48.0
90,83,Y,48.0
90,83,B,34.514718250630786
90,84,O,0.0
90,84,Y,48.0
90,84,B,0.0
90,85,O,48.0
90,85,Y,48.0
90,85,B,31.597009853890587
90,86,O,48.0
90,86,Y,47.99855002416626
90,86,B,33.23230403800475
90,87,O,0.0
90,87,Y,0.0
90,87,B,24.0
90,88,O,48.0
90,88,Y,48.0
90,88,B,33.84056175134242
90,89,O,0.0
90,89,Y,48.0
90,89,B,0.0
90,90,O,48.0
90,90,Y,0.0
90,90,B,0.0
90,91,O,0.0
90,91,Y,0.0
90,91,B,24.0
90,92,O,48.0
90,92,Y,47.99852434825381
90,92,B,35.00078431372549
90,93,O,0.0
90,93,Y,48.0
90,93,B,0.0
90,94,O,48.0
90,94,Y,48.0
90,94,B,30.842034355001683
90,95,O,48.0
90,95,Y,48.0
90,95,B,34.337709370755995
90,96,O,0.0
90,96,Y,0.0
90,96,B,24.0
90,97,O,0.0
90,97,Y,48.0
90,97,B,0.0
90,98,O,0.0
90,98,Y,0.0
90,98,B,24.0
90,99,O,0.0
90,99,Y,48.0
90,99,B,0.0
91,0,O,48.0
91,0,Y,47.9985835694051
91,0,B,33.25350795135641
91,1,O,48.0
91,1,Y,47.999555654299044
91,1,B,33.92765957446809
91,2,O,0.0
91,2,Y,48.0
91,2,B,0.0
91,3,O,0.0
91,3,Y,0.0
91,3,B,24.0
91,4,O,48.0
91,4,Y,48.0
91,4,B,34.264178033022255
91,5,O,0.0
91,5,Y,0.0
91,5,B,24.0
91,6,O,0.0
91,6,Y,48.0
91,6,B,0.0
91,7,O,48.0
91,7,Y,48.0
91,7,B,34.131697341513295
91,8,O,48.0
91,8,Y,0.0
91,8,B,0.0
91,9,O,0.0
91,9,Y,48.0
91,9,B,0.0
91,10,O,0.0
91,10,Y,0.0
91,10,B,24.0
91,11,O,48.0
91,11,Y,47.99472626820693
91,11,B,33.7825
91,12,O,48.0
91,12,Y,47.998704663212436
91,12,B,33.19632284200686
91,13,O,48.0
91,13,Y,47.99952885747939
91,13,B,33.917616770871646
91,14,O,48.0
91,14,Y,48.0
91,14,B,32.04995134609147
91,15,O,0.0
91,15,Y,48.0
91,15,B,0.0
91,16,O,48.0
91,16,Y,0.0
91,16,B,0.0
91,17,O,48.0
91,17,Y,47.99953980671882
91,17,B,34.53966831017481
91,18,O,48.0
91,18,Y,47.99953390817991
91,18,B,33.63547169811321
91,19,O,0.0
91,19,Y,48.0
91,19,B,0.0
91,20,O,48.0
91,20,Y,47.99116607773852
91,20,B,33.66247818499127
91,21,O,48.0
91,21,Y,48.0
91,21,B,32.13483146067416
91,22,O,0.0
91,22,Y,48.0
91,22,B,0.0
91,23,O,0.0
91,23,Y,48.0
91,23,B,0.0
91,24,O,0.0
91,24,Y,48.0
91,24,B,0.0
91,25,O,0.0
91,25,Y,48.0
91,25,B,0.0
91,26,O,48.0
91,26,Y,47.99758978067004
91,26,B,33.674418604651166
91,27,O,48.0
91,27,Y,47.99794567450354
91,27,B,34.02574257425743
91,28,O,48.0
91,28,Y,0.0
91,28,B,0.0
91,29,O,48.0
91,29,Y,48.0
91,29,B,33.3963133640553
91,30,O,48.0
91,30,Y,48.0
91,30,B,33.321609739600945
91,31,O,48.0
91,31,Y,0.0
91,31,B,0.0
91,32,O,48.0
91,32,Y,48.0
91,32,B,33.44982564897327
91,33,O,0.0
91,33,Y,48.0
91,33,B,0.0
91,34,O,48.0
91,34,Y,48.0
91,34,B,33.861099627945435
91,35,O,48.0
91,35,Y,47.9994978659302
91,35,B,33.01033677892631
91,36,O,48.0
91,36,Y,48.0
91,36,B,25.928571428571427
91,37,O,0.0
91,37,Y,0.0
91,37,B,24.0
91,38,O,48.0
91,38,Y,48.0
91,38,B,35.591567852437414
91,39,O,0.0
91,39,Y,0.0
91,39,B,24.0
91,40,O,48.0
91,40,Y,48.0
91,40,B,32.96948356807512
91,41,O,0.0
91,41,Y,48.0
91,41,B,0.0
91,42,O,48.0
91,42,Y,47.999065638869425
91,42,B,32.255319148936174
91,43,O,48.0
91,43,Y,48.0
91,43,B,34.0545746388443
91,44,O,48.0
91,44,Y,47.999501992031874
91,44,B,34.43629893238434
91,45,O,48.0
91,45,Y,47.996632996633
91,45,B,32.95203927492447
91,46,O,0.0
91,46,Y,0.0
91,46,B,24.0
91,47,O,0.0
91,47,Y,48.0
91,47,B,0.0
91,48,O,48.0
91,48,Y,47.996154832094334
91,48,B,34.344050258684405
91,49,O,48.0
91,49,Y,0.0
91,49,B,0.0
91,50,O,48.0
91,50,Y,47.999552772808585
91,50,B,35.05701577031945
91,51,O,48.0
91,51,Y,48.0
91,51,B,47.5
91,52,O,48.0
91,52,Y,48.0
91,52,B,33.68752286864252
91,53,O,48.0
91,53,Y,48.0
91,53,B,33.72410865874363
91,54,O,48.0
91,54,Y,47.99955634427684
91,54,B,34.25691056910569
91,55,O,48.0
91,55,Y,47.99932249322493
91,55,B,35.13726333907057
91,56,O,0.0
91,56,Y,48.0
91,56,B,0.0
91,57,O,48.0
91,57,Y,47.998153704131084
91,57,B,34.36610878661088
91,58,O,0.0
91,58,Y,0.0
91,58,B,24.0
91,59,O,48.0
91,59,Y,48.0
91,59,B,34.52528379772962
91,60,O,48.0
91,60,Y,48.0
91,60,B,35.23840817816721
91,61,O,0.0
91,61,Y,0.0
91,61,B,24.0
91,62,O,48.0
91,62,Y,47.99902486591906
91,62,B,34.25075987841945
91,63,O,48.0
91,63,Y,48.0
91,63,B,33.88785046728972
91,64,O,48.0
91,64,Y,47.999286054259876
91,64,B,35.5369789332138
91,65,O,48.0
91,65,Y,47.99950409124721
91,65,B,34.87793608009241
91,66,O,48.0
91,66,Y,47.99950409124721
91,66,B,33.558489182251556
91,67,O,0.0
91,67,Y,0.0
91,67,B,24.0
91,68,O,48.0
91,68,Y,47.999308596450796
91,68,B,34.09256725946192
91,69,O,0.0
91,69,Y,0.0
91,69,B,24.0
91,70,O,48.0
91,70,Y,47.99909747292419
91,70,B,33.546815042210284
91,71,O,0.0
91,71,Y,48.0
91,71,B,0.0
91,72,O,0.0
91,72,Y,48.0
91,72,B,0.0
91,73,O,48.0
91,73,Y,0.0
91,73,B,0.0
91,74,O,48.0
91,74,Y,47.99683158664392
91,74,B,34.17434081070445
91,75,O,0.0
91,75,Y,0.0
91,75,B,24.0
91,76,O,48.0
91,76,Y,0.0
91,76,B,0.0
91,77,O,48.0
91,77,Y,47.997356245869135
91,77,B,30.39400665926748
91,78,O,48.0
91,78,Y,47.99802809958097
91,78,B,33.37867763366023
91,79,O,48.0
91,79,Y,47.99933080526433
91,79,B,32.26282804543674
91,80,O,48.0
91,80,Y,47.999238385377
91,80,B,34.831446540880506
91,81,O,48.0
91,81,Y,47.99947930226504
91,81,B,32.285307719672716
91,82,O,48.0
91,82,Y,48.0
91,82,B,33.80182072829132
91,83,O,48.0
91,83,Y,47.99931192660551
91,83,B,34.3510078878177
91,84,O,0.0
91,84,Y,48.0
91,84,B,0.0
91,85,O,48.0
91,85,Y,47.99808199472549
91,85,B,32.55469014561463
91,86,O,48.0
91,86,Y,47.99800796812749
91,86,B,34.40615384615385
91,87,O,0.0
91,87,Y,0.0
91,87,B,24.0
91,88,O,48.0
91,88,Y,47.998598130841124
91,88,B,34.018905080740446
91,89,O,0.0
91,89,Y,48.0
91,89,B,0.0
91,90,O,48.0
91,90,Y,0.0
91,90,B,0.0
91,91,O,0.0
91,91,Y,0.0
91,91,B,24.0
91,92,O,48.0
91,92,Y,47.998521074685726
91,92,B,35.45117845117845
91,93,O,0.0
91,93,Y,48.0
91,93,B,0.0
91,94,O,48.0
91,94,Y,48.0
91,94,B,30.095909732016924
91,95,O,48.0
91,95,Y,47.99979162325484
91,95,B,34.09886086248983
91,96,O,0.0
91,96,Y,0.0
91,96,B,24.0
91,97,O,0.0
91,97,Y,48.0
91,97,B,0.0
91,98,O,0.0
91,98,Y,0.0
91,98,B,24.0
91,99,O,0.0
91,99,Y,48.0
91,99,B,0.0
92,0,O,48.0
92,0,Y,47.996134020618555
92,0,B,32.75382692908466
92,1,O,48.0
92,1,Y,48.0
92,1,B,34.407319013524265
92,2,O,0.0
92,2,Y,48.0
92,2,B,0.0
92,3,O,0.0
92,3,Y,0.0
92,3,B,24.0
92,4,O,48.0
92,4,Y,48.0
92,4,B,33.39159001314061
92,5,O,0.0
92,5,Y,0.0
92,5,B,24.0
92,6,O,0.0
92,6,Y,48.0
92,6,B,0.0
92,7,O,48.0
92,7,Y,47.99815795533042
92,7,B,34.6404174573055
92,8,O,48.0
92,8,Y,0.0
92,8,B,0.0
92,9,O,0.0
92,9,Y,48.0
92,9,B,0.0
92,10,O,0.0
92,10,Y,0.0
92,10,B,24.0
92,11,O,48.0
92,11,Y,47.99874749498998
92,11,B,35.77889228085478
92,12,O,48.0
92,12,Y,47.99941055113469
92,12,B,33.30784442979565
92,13,O,48.0
92,13,Y,48.0
92,13,B,33.2124824684432
92,14,O,48.0
92,14,Y,47.99974140160331
92,14,B,34.81826049329295
92,15,O,0.0
92,15,Y,48.0
92,15,B,0.0
92,16,O,48.0
92,16,Y,0.0
92,16,B,0.0
92,17,O,48.0
92,17,Y,47.99977871210445
92,17,B,34.514121800529566
92,18,O,48.0
92,18,Y,47.996428571428574
92,18,B,34.33989197530864
92,19,O,0.0
92,19,Y,48.0
92,19,B,0.0
92,20,O,48.0
92,20,Y,47.998988110295976
92,20,B,34.09445890665675
92,21,O,48.0
92,21,Y,47.99946251007793
92,21,B,32.43019943019943
92,22,O,0.0
92,22,Y,48.0
92,22,B,0.0
92,23,O,0.0
92,23,Y,48.0
92,23,B,0.0
92,24,O,0.0
92,24,Y,48.0
92,24,B,0.0
92,25,O,0.0
92,25,Y,48.0
92,25,B,0.0
92,26,O,48.0
92,26,Y,47.999747347145025
92,26,B,33.703501094091905
92,27,O,48.0
92,27,Y,47.99788831534491
92,27,B,33.74796171570365
92,28,O,48.0
92,28,Y,0.0
92,28,B,0.0
92,29,O,48.0
92,29,Y,47.99975198412698
92,29,B,33.27454682779456
92,30,O,48.0
92,30,Y,47.99974319465845
92,30,B,34.381116207951074
92,31,O,48.0
92,31,Y,0.0
92,31,B,0.0
92,32,O,48.0
92,32,Y,48.0
92,32,B,35.05765920826162
92,33,O,0.0
92,33,Y,48.0
92,33,B,0.0
92,34,O,48.0
92,34,Y,48.0
92,34,B,34.592888888888886
92,35,O,48.0
92,35,Y,48.0
92,35,B,33.84061516952114
92,36,O,48.0
92,36,Y,48.0
92,36,B,25.928571428571427
92,37,O,0.0
92,37,Y,0.0
92,37,B,24.0
92,38,O,48.0
92,38,Y,48.0
92,38,B,34.85433843737731
92,39,O,0.0
92,39,Y,0.0
92,39,B,24.0
92,40,O,48.0
92,40,Y,47.99839412709337
92,40,B,33.29823889739663
92,41,O,0.0
92,41,Y,48.0
92,41,B,0.0
92,42,O,48.0
92,42,Y,47.998172681589764
92,42,B,34.54417513682564
92,43,O,48.0
92,43,Y,47.99610894941634
92,43,B,35.672154963680384
92,44,O,48.0
92,44,Y,47.99317871759891
92,44,B,33.081949841045564
92,45,O,48.0
92,45,Y,48.0
92,45,B,33.55041849342368
92,46,O,0.0
92,46,Y,0.0
92,46,B,24.0
92,47,O,0.0
92,47,Y,48.0
92,47,B,0.0
92,48,O,48.0
92,48,Y,47.999736286919834
92,48,B,33.6724537037037
92,49,O,48.0
92,49,Y,0.0
92,49,B,0.0
92,50,O,48.0
92,50,Y,47.99953959484346
92,50,B,33.554263565891475
92,51,O,48.0
92,51,Y,48.0
92,51,B,0.0
92,52,O,48.0
92,52,Y,48.0
92,52,B,34.884310618066564
92,53,O,48.0
92,53,Y,48.0
92,53,B,33.69927826784282
92,54,O,48.0
92,54,Y,47.99957546168542
92,54,B,34.14942528735632
92,55,O,48.0
92,55,Y,48.0
92,55,B,35.195859872611464
92,56,O,0.0
92,56,Y,48.0
92,56,B,0.0
92,57,O,48.0
92,57,Y,47.99888919744515
92,57,B,32.23670129052565
92,58,O,0.0
92,58,Y,0.0
92,58,B,24.0
92,59,O,48.0
92,59,Y,48.0
92,59,B,34.40102171136654
92,60,O,48.0
92,60,Y,48.0
92,60,B,34.84382284382284
92,61,O,0.0
92,61,Y,0.0
92,61,B,24.0
92,62,O,48.0
92,62,Y,47.99770056208482
92,62,B,33.68084319526627
92,63,O,48.0
92,63,Y,48.0
92,63,B,33.86699507389162
92,64,O,48.0
92,64,Y,48.0
92,64,B,35.11704494882065
92,65,O,48.0
92,65,Y,48.0
92,65,B,33.667314418966185
92,66,O,48.0
92,66,Y,47.99831203279479
92,66,B,34.22902960526316
92,67,O,0.0
92,67,Y,0.0
92,67,B,24.0
92,68,O,48.0
92,68,Y,47.995289079229124
92,68,B,33.22915042868277
92,69,O,0.0
92,69,Y,0.0
92,69,B,24.0
92,70,O,48.0
92,70,Y,47.99645390070922
92,70,B,33.12159863945578
92,71,O,0.0
92,71,Y,48.0
92,71,B,0.0
92,72,O,0.0
92,72,Y,48.0
92,72,B,0.0
92,73,O,48.0
92,73,Y,0.0
92,73,B,0.0
92,74,O,48.0
92,74,Y,47.99853551379058
92,74,B,34.013066557778686
92,75,O,0.0
92,75,Y,0.0
92,75,B,24.0
92,76,O,48.0
92,76,Y,0.0
92,76,B,0.0
92,77,O,48.0
92,77,Y,47.996983408748115
92,77,B,30.779095864058995
92,78,O,48.0
92,78,Y,48.0
92,78,B,32.823638042474606
92,79,O,48.0
92,79,Y,48.0
92,79,B,31.64089121887287
92,80,O,48.0
92,80,Y,48.0
92,80,B,33.38695478191276
92,81,O,48.0
92,81,Y,48.0
92,81,B,34.50021052631579
92,82,O,48.0
92,82,Y,48.0
92,82,B,34.87984496124031
92,83,O,48.0
92,83,Y,47.999569984949474
92,83,B,34.63181214000886
92,84,O,0.0
92,84,Y,48.0
92,84,B,0.0
92,85,O,48.0
92,85,Y,47.99947630269704
92,85,B,33.10153640614563
92,86,O,48.0
92,86,Y,48.0
92,86,B,33.93364928909953
92,87,O,0.0
92,87,Y,0.0
92,87,B,24.0
92,88,O,48.0
92,88,Y,47.99900965585541
92,88,B,33.94124209743399
92,89,O,0.0
92,89,Y,48.0
92,89,B,0.0
92,90,O,48.0
92,90,Y,0.0
92,90,B,0.0
92,91,O,0.0
92,91,Y,0.0
92,91,B,24.0
92,92,O,48.0
92,92,Y,47.99806996381182
92,92,B,34.17221297836939
92,93,O,0.0
92,93,Y,48.0
92,93,B,0.0
92,94,O,48.0
92,94,Y,48.0
92,94,B,29.5538788021693
92,95,O,48.0
92,95,Y,48.0
92,95,B,33.444009953785994
92,96,O,0.0
92,96,Y,0.0
92,96,B,24.0
92,97,O,0.0
92,97,Y,48.0
92,97,B,0.0
92,98,O,0.0
92,98,Y,0.0
92,98,B,24.0
92,99,O,0.0
92,99,Y,48.0
92,99,B,0.0
93,0,O,48.0
93,0,Y,48.0
93,0,B,32.5870236869207
93,1,O,48.0
93,1,Y,47.998588567395906
93,1,B,33.762008733624455
93,2,O,0.0
93,2,Y,48.0
93,2,B,0.0
93,3,O,0.0
93,3,Y,0.0
93,3,B,24.0
93,4,O,48.0
93,4,Y,48.0
93,4,B,32.994432846207374
93,5,O,0.0
93,5,Y,0.0
93,5,B,24.0
93,6,O,0.0
93,6,Y,48.0
93,6,B,0.0
93,7,O,48.0
93,7,Y,47.99738619037247
93,7,B,34.02979842243646
93,8,O,48.0
93,8,Y,0.0
93,8,B,0.0
93,9,O,0.0
93,9,Y,48.0
93,9,B,0.0
93,10,O,0.0
93,10,Y,0.0
93,10,B,24.0
93,11,O,48.0
93,11,Y,47.99903498190591
93,11,B,35.12698412698413
93,12,O,48.0
93,12,Y,47.99833656778486
93,12,B,32.84923076923077
93,13,O,48.0
93,13,Y,47.99848790322581
93,13,B,34.55776892430279
93,14,O,48.0
93,14,Y,48.0
93,14,B,33.87807276302851
93,15,O,0.0
93,15,Y,48.0
93,15,B,0.0
93,16,O,48.0
93,16,Y,0.0
93,16,B,0.0
93,17,O,48.0
93,17,Y,47.999785453765284
93,17,B,33.811825809029166
93,18,O,48.0
93,18,Y,47.9964824120603
93,18,B,34.72734405649274
93,19,O,0.0
93,19,Y,48.0
93,19,B,0.0
93,20,O,48.0
93,20,Y,47.9985549132948
93,20,B,33.326061550447996
93,21,O,48.0
93,21,Y,48.0
93,21,B,33.457389872375465
93,22,O,0.0
93,22,Y,48.0
93,22,B,0.0
93,23,O,0.0
93,23,Y,48.0
93,23,B,0.0
93,24,O,0.0
93,24,Y,48.0
93,24,B,0.0
93,25,O,0.0
93,25,Y,48.0
93,25,B,0.0
93,26,O,48.0
93,26,Y,47.99975105800348
93,26,B,33.55755258126195
93,27,O,48.0
93,27,Y,47.9985082048732
93,27,B,33.4370883882149
93,28,O,48.0
93,28,Y,0.0
93,28,B,0.0
93,29,O,48.0
93,29,Y,48.0
93,29,B,33.23059617547806
93,30,O,48.0
93,30,Y,48.0
93,30,B,33.83073322932918
93,31,O,48.0
93,31,Y,0.0
93,31,B,0.0
93,32,O,48.0
93,32,Y,48.0
93,32,B,34.69867549668874
93,33,O,0.0
93,33,Y,48.0
93,33,B,0.0
93,34,O,48.0
93,34,Y,47.999332740213525
93,34,B,34.19064748201439
93,35,O,48.0
93,35,Y,48.0
93,35,B,32.924634420697416
93,36,O,48.0
93,36,Y,48.0
93,36,B,25.928571428571427
93,37,O,0.0
93,37,Y,0.0
93,37,B,24.0
93,38,O,48.0
93,38,Y,48.0
93,38,B,33.88717948717949
93,39,O,0.0
93,39,Y,0.0
93,39,B,24.0
93,40,O,48.0
93,40,Y,48.0
93,40,B,33.05969622041681
93,41,O,0.0
93,41,Y,48.0
93,41,B,0.0
93,42,O,48.0
93,42,Y,48.0
93,42,B,33.90095087163233
93,43,O,48.0
93,43,Y,48.0
93,43,B,35.1622943530458
93,44,O,48.0
