t,pop,estrategia,n_vizinhos
79,64,Y,48.0
79,64,B,32.695623560381705
79,65,O,48.0
79,65,Y,48.0
79,65,B,34.277711084433776
79,66,O,48.0
79,66,Y,48.0
79,66,B,33.05816259087905
79,67,O,48.0
79,67,Y,48.0
79,67,B,32.61733470366564
79,68,O,48.0
79,68,Y,48.0
79,68,B,35.34892787524367
79,69,O,0.0
79,69,Y,0.0
79,69,B,24.0
79,70,O,48.0
79,70,Y,48.0
79,70,B,34.6423627134287
79,71,O,48.0
79,71,Y,48.0
79,71,B,30.429400386847195
79,72,O,48.0
79,72,Y,48.0
79,72,B,35.80009799118079
79,73,O,48.0
79,73,Y,0.0
79,73,B,0.0
79,74,O,48.0
79,74,Y,47.99836639439906
79,74,B,33.40899795501022
79,75,O,0.0
79,75,Y,48.0
79,75,B,0.0
79,76,O,48.0
79,76,Y,0.0
79,76,B,0.0
79,77,O,0.0
79,77,Y,48.0
79,77,B,0.0
79,78,O,48.0
79,78,Y,48.0
79,78,B,34.29098039215686
79,79,O,48.0
79,79,Y,48.0
79,79,B,33.074385510996116
79,80,O,48.0
79,80,Y,48.0
79,80,B,34.221170395869194
79,81,O,48.0
79,81,Y,48.0
79,81,B,34.008856682769725
79,82,O,48.0
79,82,Y,48.0
79,82,B,31.58695652173913
79,83,O,48.0
79,83,Y,48.0
79,83,B,32.507442937479325
79,84,O,0.0
79,84,Y,48.0
79,84,B,0.0
79,85,O,0.0
79,85,Y,0.0
79,85,B,24.0
79,86,O,48.0
79,86,Y,48.0
79,86,B,33.93715747168432
79,87,O,48.0
79,87,Y,48.0
79,87,B,34.69643588693159
79,88,O,48.0
79,88,Y,48.0
79,88,B,32.44943067649029
79,89,O,48.0
79,89,Y,0.0
79,89,B,0.0
79,90,O,48.0
79,90,Y,0.0
79,90,B,0.0
79,91,O,0.0
79,91,Y,0.0
79,91,B,24.0
79,92,O,48.0
79,92,Y,48.0
79,92,B,33.23279648609078
79,93,O,0.0
79,93,Y,48.0
79,93,B,0.0
79,94,O,48.0
79,94,Y,48.0
79,94,B,33.650658128779796
79,95,O,48.0
79,95,Y,48.0
79,95,B,34.43100039541321
79,96,O,48.0
79,96,Y,48.0
79,96,B,34.37229754488824
79,97,O,0.0
79,97,Y,0.0
79,97,B,24.0
79,98,O,48.0
79,98,Y,48.0
79,98,B,33.4272997032641
79,99,O,0.0
79,99,Y,48.0
79,99,B,0.0
80,0,O,0.0
80,0,Y,48.0
80,0,B,0.0
80,1,O,48.0
80,1,Y,48.0
80,1,B,33.96387907341971
80,2,O,0.0
80,2,Y,48.0
80,2,B,0.0
80,3,O,0.0
80,3,Y,48.0
80,3,B,0.0
80,4,O,48.0
80,4,Y,48.0
80,4,B,27.46414499605989
80,5,O,0.0
80,5,Y,48.0
80,5,B,0.0
80,6,O,0.0
80,6,Y,48.0
80,6,B,0.0
80,7,O,48.0
80,7,Y,48.0
80,7,B,32.833128834355826
80,8,O,0.0
80,8,Y,48.0
80,8,B,0.0
80,9,O,48.0
80,9,Y,48.0
80,9,B,33.079722130334105
80,10,O,0.0
80,10,Y,0.0
80,10,B,24.0
80,11,O,48.0
80,11,Y,0.0
80,11,B,0.0
80,12,O,48.0
80,12,Y,48.0
80,12,B,32.51815431164901
80,13,O,48.0
80,13,Y,48.0
80,13,B,34.191489361702125
80,14,O,48.0
80,14,Y,48.0
80,14,B,33.42886247877759
80,15,O,0.0
80,15,Y,0.0
80,15,B,24.0
80,16,O,48.0
80,16,Y,0.0
80,16,B,0.0
80,17,O,48.0
80,17,Y,48.0
80,17,B,34.71641791044776
80,18,O,48.0
80,18,Y,48.0
80,18,B,33.605534105534105
80,19,O,48.0
80,19,Y,48.0
80,19,B,34.24173553719008
80,20,O,48.0
80,20,Y,48.0
80,20,B,29.260623925325472
80,21,O,48.0
80,21,Y,48.0
80,21,B,32.8663139329806
80,22,O,0.0
80,22,Y,48.0
80,22,B,0.0
80,23,O,0.0
80,23,Y,0.0
80,23,B,24.0
80,24,O,0.0
80,24,Y,48.0
80,24,B,0.0
80,25,O,0.0
80,25,Y,48.0
80,25,B,0.0
80,26,O,0.0
80,26,Y,0.0
80,26,B,24.0
80,27,O,0.0
80,27,Y,0.0
80,27,B,24.0
80,28,O,0.0
80,28,Y,48.0
80,28,B,0.0
80,29,O,48.0
80,29,Y,48.0
80,29,B,35.222087867795246
80,30,O,48.0
80,30,Y,48.0
80,30,B,33.33039323778023
80,31,O,48.0
80,31,Y,0.0
80,31,B,0.0
80,32,O,48.0
80,32,Y,48.0
80,32,B,35.51112943116241
80,33,O,0.0
80,33,Y,48.0
80,33,B,0.0
80,34,O,48.0
80,34,Y,48.0
80,34,B,32.902228612508985
80,35,O,48.0
80,35,Y,47.99868386417478
80,35,B,31.03053910875662
80,36,O,48.0
80,36,Y,48.0
80,36,B,37.65331491712707
80,37,O,0.0
80,37,Y,0.0
80,37,B,24.0
80,38,O,48.0
80,38,Y,48.0
80,38,B,33.64646464646464
80,39,O,0.0
80,39,Y,48.0
80,39,B,0.0
80,40,O,0.0
80,40,Y,0.0
80,40,B,24.0
80,41,O,48.0
80,41,Y,48.0
80,41,B,33.26830937713895
80,42,O,48.0
80,42,Y,48.0
80,42,B,33.91624548736462
80,43,O,48.0
80,43,Y,47.998679693688935
80,43,B,31.728398536448072
80,44,O,48.0
80,44,Y,47.99932356257046
80,44,B,34.1883865248227
80,45,O,48.0
80,45,Y,48.0
80,45,B,33.40331987438313
80,46,O,48.0
80,46,Y,0.0
80,46,B,0.0
80,47,O,0.0
80,47,Y,0.0
80,47,B,24.0
80,48,O,48.0
80,48,Y,48.0
80,48,B,33.896067415730336
80,49,O,48.0
80,49,Y,0.0
80,49,B,0.0
80,50,O,48.0
80,50,Y,48.0
80,50,B,33.6099024756189
80,51,O,48.0
80,51,Y,48.0
80,51,B,34.840877274848346
80,52,O,48.0
80,52,Y,48.0
80,52,B,33.70487106017192
80,53,O,48.0
80,53,Y,48.0
80,53,B,34.14188679245283
80,54,O,48.0
80,54,Y,48.0
80,54,B,33.08695652173913
80,55,O,0.0
80,55,Y,48.0
80,55,B,0.0
80,56,O,0.0
80,56,Y,0.0
80,56,B,24.0
80,57,O,48.0
80,57,Y,48.0
80,57,B,33.44652406417112
80,58,O,48.0
80,58,Y,48.0
80,58,B,33.38928571428571
80,59,O,48.0
80,59,Y,48.0
80,59,B,35.49952606635071
80,60,O,48.0
80,60,Y,48.0
80,60,B,33.04203205322044
80,61,O,0.0
80,61,Y,0.0
80,61,B,24.0
80,62,O,48.0
80,62,Y,48.0
80,62,B,34.71890547263681
80,63,O,48.0
80,63,Y,48.0
80,63,B,33.36609336609337
80,64,O,48.0
80,64,Y,48.0
80,64,B,33.69735902926481
80,65,O,48.0
80,65,Y,48.0
80,65,B,33.63138536984062
80,66,O,48.0
80,66,Y,48.0
80,66,B,33.62570041090773
80,67,O,48.0
80,67,Y,48.0
80,67,B,33.0321697467488
80,68,O,48.0
80,68,Y,48.0
80,68,B,35.33521923620933
80,69,O,0.0
80,69,Y,0.0
80,69,B,24.0
80,70,O,48.0
80,70,Y,48.0
80,70,B,34.71160130718954
80,71,O,48.0
80,71,Y,48.0
80,71,B,30.962199312714777
80,72,O,48.0
80,72,Y,48.0
80,72,B,35.8128390596745
80,73,O,48.0
80,73,Y,0.0
80,73,B,0.0
80,74,O,48.0
80,74,Y,48.0
80,74,B,33.364472232438395
80,75,O,0.0
80,75,Y,48.0
80,75,B,0.0
80,76,O,48.0
80,76,Y,0.0
80,76,B,0.0
80,77,O,0.0
80,77,Y,48.0
80,77,B,0.0
80,78,O,48.0
80,78,Y,48.0
80,78,B,34.66346153846154
80,79,O,48.0
80,79,Y,48.0
80,79,B,33.10744358369821
80,80,O,48.0
80,80,Y,48.0
80,80,B,34.01034928848642
80,81,O,48.0
80,81,Y,48.0
80,81,B,33.713462922966166
80,82,O,48.0
80,82,Y,48.0
80,82,B,31.700527240773287
80,83,O,48.0
80,83,Y,48.0
80,83,B,31.916953035509735
80,84,O,0.0
80,84,Y,48.0
80,84,B,0.0
80,85,O,0.0
80,85,Y,0.0
80,85,B,24.0
80,86,O,48.0
80,86,Y,48.0
80,86,B,34.849198868991515
80,87,O,48.0
80,87,Y,48.0
80,87,B,34.40586419753087
80,88,O,48.0
80,88,Y,48.0
80,88,B,31.933748770088553
80,89,O,48.0
80,89,Y,0.0
80,89,B,0.0
80,90,O,48.0
80,90,Y,0.0
80,90,B,0.0
80,91,O,0.0
80,91,Y,0.0
80,91,B,24.0
80,92,O,48.0
80,92,Y,48.0
80,92,B,35.22752293577982
80,93,O,0.0
80,93,Y,48.0
80,93,B,0.0
80,94,O,48.0
80,94,Y,48.0
80,94,B,33.01744782757441
80,95,O,48.0
80,95,Y,48.0
80,95,B,34.57153965785381
80,96,O,48.0
80,96,Y,48.0
80,96,B,33.181880576527114
80,97,O,0.0
80,97,Y,0.0
80,97,B,24.0
80,98,O,48.0
80,98,Y,48.0
80,98,B,33.452043707001216
80,99,O,0.0
80,99,Y,48.0
80,99,B,0.0
81,0,O,0.0
81,0,Y,48.0
81,0,B,0.0
81,1,O,48.0
81,1,Y,48.0
81,1,B,34.20371044016006
81,2,O,0.0
81,2,Y,48.0
81,2,B,0.0
81,3,O,0.0
81,3,Y,48.0
81,3,B,0.0
81,4,O,48.0
81,4,Y,48.0
81,4,B,27.241772384629527
81,5,O,0.0
81,5,Y,48.0
81,5,B,0.0
81,6,O,0.0
81,6,Y,48.0
81,6,B,0.0
81,7,O,48.0
81,7,Y,48.0
81,7,B,32.620215897939154
81,8,O,0.0
81,8,Y,48.0
81,8,B,0.0
81,9,O,48.0
81,9,Y,48.0
81,9,B,32.267224971450325
81,10,O,0.0
81,10,Y,0.0
81,10,B,24.0
81,11,O,48.0
81,11,Y,0.0
81,11,B,0.0
81,12,O,48.0
81,12,Y,48.0
81,12,B,33.00266869996187
81,13,O,48.0
81,13,Y,48.0
81,13,B,34.26946349334409
81,14,O,48.0
81,14,Y,48.0
81,14,B,32.49088098918084
81,15,O,0.0
81,15,Y,0.0
81,15,B,24.0
81,16,O,48.0
81,16,Y,0.0
81,16,B,0.0
81,17,O,48.0
81,17,Y,48.0
81,17,B,34.56188118811881
81,18,O,48.0
81,18,Y,48.0
81,18,B,31.59043448972718
81,19,O,48.0
81,19,Y,48.0
81,19,B,33.31238560097621
81,20,O,48.0
81,20,Y,48.0
81,20,B,30.081950729009552
81,21,O,48.0
81,21,Y,48.0
81,21,B,33.455648218347235
81,22,O,0.0
81,22,Y,48.0
81,22,B,0.0
81,23,O,0.0
81,23,Y,0.0
81,23,B,24.0
81,24,O,0.0
81,24,Y,48.0
81,24,B,0.0
81,25,O,0.0
81,25,Y,48.0
81,25,B,0.0
81,26,O,0.0
81,26,Y,0.0
81,26,B,24.0
81,27,O,0.0
81,27,Y,0.0
81,27,B,24.0
81,28,O,0.0
81,28,Y,48.0
81,28,B,0.0
81,29,O,48.0
81,29,Y,48.0
81,29,B,34.62211614956245
81,30,O,48.0
81,30,Y,48.0
81,30,B,34.58019063406548
81,31,O,48.0
81,31,Y,0.0
81,31,B,0.0
81,32,O,48.0
81,32,Y,48.0
81,32,B,35.19663742690059
81,33,O,0.0
81,33,Y,48.0
81,33,B,0.0
81,34,O,48.0
81,34,Y,48.0
81,34,B,32.59362549800797
81,35,O,48.0
81,35,Y,48.0
81,35,B,30.95009019843656
81,36,O,48.0
81,36,Y,48.0
81,36,B,36.69691470054446
81,37,O,0.0
81,37,Y,0.0
81,37,B,24.0
81,38,O,48.0
81,38,Y,48.0
81,38,B,34.8198275862069
81,39,O,0.0
81,39,Y,48.0
81,39,B,0.0
81,40,O,0.0
81,40,Y,0.0
81,40,B,24.0
81,41,O,48.0
81,41,Y,47.99842271293375
81,41,B,33.82844243792325
81,42,O,48.0
81,42,Y,48.0
81,42,B,33.28344827586207
81,43,O,48.0
81,43,Y,48.0
81,43,B,32.335299596398634
81,44,O,48.0
81,44,Y,48.0
81,44,B,34.17723513194171
81,45,O,48.0
81,45,Y,48.0
81,45,B,34.8760775862069
81,46,O,48.0
81,46,Y,0.0
81,46,B,0.0
81,47,O,0.0
81,47,Y,0.0
81,47,B,24.0
81,48,O,48.0
81,48,Y,48.0
81,48,B,34.010012515644554
81,49,O,48.0
81,49,Y,0.0
81,49,B,0.0
81,50,O,48.0
81,50,Y,48.0
81,50,B,34.05267295597484
81,51,O,48.0
81,51,Y,48.0
81,51,B,33.958978652155714
81,52,O,48.0
81,52,Y,48.0
81,52,B,33.891696750902526
81,53,O,48.0
81,53,Y,47.997637051039696
81,53,B,33.75165806927045
81,54,O,48.0
81,54,Y,48.0
81,54,B,32.651818856718634
81,55,O,0.0
81,55,Y,48.0
81,55,B,0.0
81,56,O,0.0
81,56,Y,0.0
81,56,B,24.0
81,57,O,48.0
81,57,Y,48.0
81,57,B,32.68535825545171
81,58,O,48.0
81,58,Y,48.0
81,58,B,33.67145969498911
81,59,O,48.0
81,59,Y,48.0
81,59,B,36.09839167455061
81,60,O,48.0
81,60,Y,48.0
81,60,B,32.37714642522635
81,61,O,0.0
81,61,Y,0.0
81,61,B,24.0
81,62,O,48.0
81,62,Y,48.0
81,62,B,34.8276473194506
81,63,O,48.0
81,63,Y,48.0
81,63,B,33.35742035742036
81,64,O,48.0
81,64,Y,48.0
81,64,B,33.26130099228225
81,65,O,48.0
81,65,Y,48.0
81,65,B,33.83658969804618
81,66,O,48.0
81,66,Y,48.0
81,66,B,33.651998385143315
81,67,O,48.0
81,67,Y,48.0
81,67,B,31.56041211364346
81,68,O,48.0
81,68,Y,48.0
81,68,B,35.011744966442954
81,69,O,0.0
81,69,Y,0.0
81,69,B,24.0
81,70,O,48.0
81,70,Y,48.0
81,70,B,33.92304873580066
81,71,O,48.0
81,71,Y,48.0
81,71,B,30.38008800880088
81,72,O,48.0
81,72,Y,48.0
81,72,B,35.74746687451286
81,73,O,48.0
81,73,Y,0.0
81,73,B,0.0
81,74,O,48.0
81,74,Y,48.0
81,74,B,32.7705903145988
81,75,O,0.0
81,75,Y,48.0
81,75,B,0.0
81,76,O,48.0
81,76,Y,0.0
81,76,B,0.0
81,77,O,0.0
81,77,Y,48.0
81,77,B,0.0
81,78,O,48.0
81,78,Y,48.0
81,78,B,34.75245755138516
81,79,O,48.0
81,79,Y,48.0
81,79,B,33.272581292653555
81,80,O,48.0
81,80,Y,48.0
81,80,B,33.58342835423793
81,81,O,48.0
81,81,Y,47.99717978848414
81,81,B,33.23839662447257
81,82,O,48.0
81,82,Y,48.0
81,82,B,32.000677277345076
81,83,O,48.0
81,83,Y,48.0
81,83,B,31.019994522048755
81,84,O,0.0
81,84,Y,48.0
81,84,B,0.0
81,85,O,0.0
81,85,Y,0.0
81,85,B,24.0
81,86,O,48.0
81,86,Y,48.0
81,86,B,34.48638497652582
81,87,O,48.0
81,87,Y,47.998771196854264
81,87,B,33.83504062168845
81,88,O,48.0
81,88,Y,48.0
81,88,B,32.19966722129784
81,89,O,48.0
81,89,Y,0.0
81,89,B,0.0
81,90,O,48.0
81,90,Y,0.0
81,90,B,0.0
81,91,O,0.0
81,91,Y,0.0
81,91,B,24.0
81,92,O,48.0
81,92,Y,48.0
81,92,B,33.10386266094421
81,93,O,0.0
81,93,Y,48.0
81,93,B,0.0
81,94,O,48.0
81,94,Y,48.0
81,94,B,33.21592985020095
81,95,O,48.0
81,95,Y,48.0
81,95,B,34.29514415781487
81,96,O,48.0
81,96,Y,48.0
81,96,B,34.65920954511559
81,97,O,0.0
81,97,Y,0.0
81,97,B,24.0
81,98,O,48.0
81,98,Y,48.0
81,98,B,33.10747663551402
81,99,O,0.0
81,99,Y,48.0
81,99,B,0.0
82,0,O,0.0
82,0,Y,48.0
82,0,B,0.0
82,1,O,48.0
82,1,Y,48.0
82,1,B,33.772395487723955
82,2,O,0.0
82,2,Y,48.0
82,2,B,0.0
82,3,O,0.0
82,3,Y,48.0
82,3,B,0.0
82,4,O,48.0
82,4,Y,48.0
82,4,B,26.956735842419977
82,5,O,0.0
82,5,Y,48.0
82,5,B,0.0
82,6,O,0.0
82,6,Y,48.0
82,6,B,0.0
82,7,O,48.0
82,7,Y,48.0
82,7,B,32.87649063032368
82,8,O,0.0
82,8,Y,48.0
82,8,B,0.0
82,9,O,48.0
82,9,Y,48.0
82,9,B,33.98257839721254
82,10,O,0.0
82,10,Y,0.0
82,10,B,24.0
82,11,O,48.0
82,11,Y,0.0
82,11,B,0.0
82,12,O,48.0
82,12,Y,48.0
82,12,B,32.06784
82,13,O,48.0
82,13,Y,48.0
82,13,B,34.63466042154567
82,14,O,48.0
82,14,Y,48.0
82,14,B,32.964214711729625
82,15,O,0.0
82,15,Y,0.0
82,15,B,24.0
82,16,O,48.0
82,16,Y,0.0
82,16,B,0.0
82,17,O,48.0
82,17,Y,48.0
82,17,B,34.41980624327233
82,18,O,48.0
82,18,Y,48.0
82,18,B,35.49659863945578
82,19,O,48.0
82,19,Y,48.0
82,19,B,32.543161978661495
82,20,O,48.0
82,20,Y,48.0
82,20,B,31.013109596224435
82,21,O,48.0
82,21,Y,48.0
82,21,B,34.49396551724138
82,22,O,0.0
82,22,Y,48.0
82,22,B,0.0
82,23,O,0.0
82,23,Y,0.0
82,23,B,24.0
82,24,O,0.0
82,24,Y,48.0
82,24,B,0.0
82,25,O,0.0
82,25,Y,48.0
82,25,B,0.0
82,26,O,0.0
82,26,Y,0.0
82,26,B,24.0
82,27,O,0.0
82,27,Y,0.0
82,27,B,24.0
82,28,O,0.0
82,28,Y,48.0
82,28,B,0.0
82,29,O,48.0
82,29,Y,48.0
82,29,B,34.91318591318591
82,30,O,48.0
82,30,Y,48.0
82,30,B,34.001714530647234
82,31,O,48.0
82,31,Y,0.0
82,31,B,0.0
82,32,O,48.0
82,32,Y,48.0
82,32,B,34.03699593044765
82,33,O,0.0
82,33,Y,48.0
82,33,B,0.0
82,34,O,48.0
82,34,Y,48.0
82,34,B,32.18283235202975
82,35,O,48.0
82,35,Y,48.0
82,35,B,31.468787515006003
82,36,O,48.0
82,36,Y,48.0
82,36,B,36.745098039215684
82,37,O,0.0
82,37,Y,0.0
82,37,B,24.0
82,38,O,48.0
82,38,Y,48.0
82,38,B,34.44302788844622
82,39,O,0.0
82,39,Y,48.0
82,39,B,0.0
82,40,O,0.0
82,40,Y,0.0
82,40,B,24.0
82,41,O,48.0
82,41,Y,48.0
82,41,B,34.25398191993112
82,42,O,48.0
82,42,Y,48.0
82,42,B,33.960895840739425
82,43,O,48.0
82,43,Y,48.0
82,43,B,32.89389817333851
82,44,O,48.0
82,44,Y,48.0
82,44,B,34.16512455516014
82,45,O,48.0
82,45,Y,47.99882858258493
82,45,B,34.918577981651374
82,46,O,48.0
82,46,Y,0.0
82,46,B,0.0
82,47,O,0.0
82,47,Y,0.0
82,47,B,24.0
82,48,O,48.0
82,48,Y,48.0
82,48,B,33.24206069160198
82,49,O,48.0
82,49,Y,0.0
82,49,B,0.0
82,50,O,48.0
82,50,Y,48.0
82,50,B,33.571742313323576
82,51,O,48.0
82,51,Y,48.0
82,51,B,34.24341580207502
82,52,O,48.0
82,52,Y,48.0
82,52,B,34.47679708826205
82,53,O,48.0
82,53,Y,48.0
82,53,B,35.296789350039155
82,54,O,48.0
82,54,Y,48.0
82,54,B,32.844476744186046
82,55,O,0.0
82,55,Y,48.0
82,55,B,0.0
82,56,O,0.0
82,56,Y,0.0
82,56,B,24.0
82,57,O,48.0
82,57,Y,47.998859424009126
82,57,B,32.98211731044349
82,58,O,48.0
82,58,Y,48.0
82,58,B,33.26855895196506
82,59,O,48.0
82,59,Y,48.0
82,59,B,35.68351440717997
82,60,O,48.0
82,60,Y,48.0
82,60,B,32.91090629800307
82,61,O,0.0
82,61,Y,0.0
82,61,B,24.0
82,62,O,48.0
82,62,Y,48.0
82,62,B,33.28187134502924
82,63,O,48.0
82,63,Y,48.0
82,63,B,34.61233480176212
82,64,O,48.0
82,64,Y,48.0
82,64,B,33.55322455322455
82,65,O,48.0
82,65,Y,48.0
82,65,B,33.242070116861434
82,66,O,48.0
82,66,Y,48.0
82,66,B,33.217898832684824
82,67,O,48.0
82,67,Y,48.0
82,67,B,30.94553621560921
82,68,O,48.0
82,68,Y,48.0
82,68,B,34.4814389590509
82,69,O,0.0
82,69,Y,0.0
82,69,B,24.0
82,70,O,48.0
82,70,Y,48.0
82,70,B,34.36875
82,71,O,48.0
82,71,Y,48.0
82,71,B,31.749110895570645
82,72,O,48.0
82,72,Y,48.0
82,72,B,34.500536288880944
82,73,O,48.0
82,73,Y,0.0
82,73,B,0.0
82,74,O,48.0
82,74,Y,48.0
82,74,B,34.4169996367599
82,75,O,0.0
82,75,Y,48.0
82,75,B,0.0
82,76,O,48.0
82,76,Y,0.0
82,76,B,0.0
82,77,O,0.0
82,77,Y,48.0
82,77,B,0.0
82,78,O,48.0
82,78,Y,48.0
82,78,B,34.37695078031212
82,79,O,48.0
82,79,Y,48.0
82,79,B,32.95742904841402
82,80,O,48.0
82,80,Y,48.0
82,80,B,33.672804532577906
82,81,O,48.0
82,81,Y,48.0
82,81,B,34.31750854538549
82,82,O,48.0
82,82,Y,48.0
82,82,B,32.80468227424749
82,83,O,48.0
82,83,Y,48.0
82,83,B,31.446902654867255
82,84,O,0.0
82,84,Y,48.0
82,84,B,0.0
82,85,O,0.0
82,85,Y,0.0
82,85,B,24.0
82,86,O,48.0
82,86,Y,48.0
82,86,B,34.62743437764606
82,87,O,48.0
82,87,Y,48.0
82,87,B,34.60197119029568
82,88,O,48.0
82,88,Y,48.0
82,88,B,32.78110445775116
82,89,O,48.0
82,89,Y,0.0
82,89,B,0.0
82,90,O,48.0
82,90,Y,0.0
82,90,B,0.0
82,91,O,0.0
82,91,Y,0.0
82,91,B,24.0
82,92,O,48.0
82,92,Y,48.0
82,92,B,34.10504718916701
82,93,O,0.0
82,93,Y,48.0
82,93,B,0.0
82,94,O,48.0
82,94,Y,48.0
82,94,B,34.56357114388202
82,95,O,48.0
82,95,Y,48.0
82,95,B,34.42370255615802
82,96,O,48.0
82,96,Y,48.0
82,96,B,33.49597659107535
82,97,O,0.0
82,97,Y,0.0
82,97,B,24.0
82,98,O,48.0
82,98,Y,48.0
82,98,B,32.550803760994846
82,99,O,0.0
82,99,Y,48.0
82,99,B,0.0
83,0,O,0.0
83,0,Y,48.0
83,0,B,0.0
83,1,O,48.0
83,1,Y,48.0
83,1,B,31.647447447447448
83,2,O,0.0
83,2,Y,48.0
83,2,B,0.0
83,3,O,0.0
83,3,Y,48.0
83,3,B,0.0
83,4,O,48.0
83,4,Y,48.0
83,4,B,26.410282776349614
83,5,O,0.0
83,5,Y,48.0
83,5,B,0.0
83,6,O,0.0
83,6,Y,48.0
83,6,B,0.0
83,7,O,48.0
83,7,Y,48.0
83,7,B,32.30601503759399
83,8,O,0.0
83,8,Y,48.0
83,8,B,0.0
83,9,O,48.0
83,9,Y,48.0
83,9,B,33.67384333486029
83,10,O,0.0
83,10,Y,0.0
83,10,B,24.0
83,11,O,48.0
83,11,Y,0.0
83,11,B,0.0
83,12,O,48.0
83,12,Y,48.0
83,12,B,32.52914798206278
83,13,O,48.0
83,13,Y,48.0
83,13,B,33.778901734104046
83,14,O,48.0
83,14,Y,48.0
83,14,B,31.878893944697236
83,15,O,0.0
83,15,Y,0.0
83,15,B,24.0
83,16,O,48.0
83,16,Y,0.0
83,16,B,0.0
83,17,O,48.0
83,17,Y,48.0
83,17,B,34.18090452261306
83,18,O,48.0
83,18,Y,48.0
83,18,B,35.91588785046729
83,19,O,48.0
83,19,Y,48.0
83,19,B,33.44910677191525
83,20,O,48.0
83,20,Y,48.0
83,20,B,30.805771365149834
83,21,O,48.0
83,21,Y,48.0
83,21,B,34.143281051292924
83,22,O,0.0
83,22,Y,48.0
83,22,B,0.0
83,23,O,0.0
83,23,Y,0.0
83,23,B,24.0
83,24,O,0.0
83,24,Y,48.0
83,24,B,0.0
83,25,O,0.0
83,25,Y,48.0
83,25,B,0.0
83,26,O,0.0
83,26,Y,0.0
83,26,B,24.0
83,27,O,0.0
83,27,Y,0.0
83,27,B,24.0
83,28,O,0.0
83,28,Y,48.0
83,28,B,0.0
83,29,O,48.0
83,29,Y,48.0
83,29,B,34.78539553752535
83,30,O,48.0
83,30,Y,48.0
83,30,B,33.730605285592496
83,31,O,48.0
83,31,Y,0.0
83,31,B,0.0
83,32,O,48.0
83,32,Y,48.0
83,32,B,34.7344578313253
83,33,O,0.0
83,33,Y,48.0
83,33,B,0.0
83,34,O,48.0
83,34,Y,48.0
83,34,B,32.909148264984225
83,35,O,48.0
83,35,Y,47.99870331950208
83,35,B,31.87147992810066
83,36,O,48.0
83,36,Y,48.0
83,36,B,35.648648648648646
83,37,O,0.0
83,37,Y,0.0
83,37,B,24.0
83,38,O,48.0
83,38,Y,48.0
83,38,B,33.28666175386883
83,39,O,0.0
83,39,Y,48.0
83,39,B,0.0
83,40,O,0.0
83,40,Y,0.0
83,40,B,24.0
83,41,O,48.0
83,41,Y,48.0
83,41,B,34.597096188747734
83,42,O,48.0
83,42,Y,48.0
83,42,B,34.44178210408087
83,43,O,48.0
83,43,Y,48.0
83,43,B,33.31206293706294
83,44,O,48.0
83,44,Y,48.0
83,44,B,33.6405500479693
83,45,O,48.0
83,45,Y,48.0
83,45,B,34.68831849135673
83,46,O,48.0
83,46,Y,0.0
83,46,B,0.0
83,47,O,0.0
83,47,Y,0.0
83,47,B,24.0
83,48,O,48.0
83,48,Y,48.0
83,48,B,33.0495919648462
83,49,O,48.0
83,49,Y,0.0
83,49,B,0.0
83,50,O,48.0
83,50,Y,48.0
83,50,B,32.634715025906736
83,51,O,48.0
83,51,Y,48.0
83,51,B,34.12074303405573
83,52,O,48.0
83,52,Y,48.0
83,52,B,34.036452004860266
83,53,O,48.0
83,53,Y,48.0
83,53,B,34.889944576405384
83,54,O,48.0
83,54,Y,48.0
83,54,B,32.82274482274482
83,55,O,0.0
83,55,Y,48.0
83,55,B,0.0
83,56,O,0.0
83,56,Y,0.0
83,56,B,24.0
83,57,O,48.0
83,57,Y,48.0
83,57,B,34.169444444444444
83,58,O,48.0
83,58,Y,48.0
83,58,B,32.757128810226156
83,59,O,48.0
83,59,Y,48.0
83,59,B,35.79420018709074
83,60,O,48.0
83,60,Y,48.0
83,60,B,33.034340091021924
83,61,O,0.0
83,61,Y,0.0
83,61,B,24.0
83,62,O,48.0
83,62,Y,48.0
83,62,B,34.670347003154575
83,63,O,48.0
83,63,Y,48.0
83,63,B,33.67865707434053
83,64,O,48.0
83,64,Y,48.0
83,64,B,33.45609945609946
83,65,O,48.0
83,65,Y,48.0
83,65,B,33.82140512147078
83,66,O,48.0
83,66,Y,48.0
83,66,B,34.20754716981132
83,67,O,48.0
83,67,Y,48.0
83,67,B,30.839051603905162
83,68,O,48.0
83,68,Y,48.0
83,68,B,33.82344632768361
83,69,O,0.0
83,69,Y,0.0
83,69,B,24.0
83,70,O,48.0
83,70,Y,48.0
83,70,B,33.37867516826071
83,71,O,48.0
83,71,Y,48.0
83,71,B,30.962724014336917
83,72,O,48.0
83,72,Y,48.0
83,72,B,33.32323996971991
83,73,O,48.0
83,73,Y,0.0
83,73,B,0.0
83,74,O,48.0
83,74,Y,48.0
83,74,B,32.93337888623164
83,75,O,0.0
83,75,Y,48.0
83,75,B,0.0
83,76,O,48.0
83,76,Y,0.0
83,76,B,0.0
83,77,O,0.0
83,77,Y,48.0
83,77,B,0.0
83,78,O,48.0
83,78,Y,48.0
83,78,B,35.21887774061687
83,79,O,48.0
83,79,Y,47.99979140592407
83,79,B,33.461693548387096
83,80,O,48.0
83,80,Y,48.0
83,80,B,33.31326566328316
83,81,O,48.0
83,81,Y,48.0
