t,pop,estrategia,n_vizinhos
80,79,O,0.0
80,79,Y,48.0
80,79,B,0.0
80,80,O,0.0
80,80,Y,48.0
80,80,B,0.0
80,81,O,0.0
80,81,Y,48.0
80,81,B,0.0
80,82,O,0.0
80,82,Y,48.0
80,82,B,0.0
80,83,O,0.0
80,83,Y,48.0
80,83,B,0.0
80,84,O,0.0
80,84,Y,48.0
80,84,B,0.0
80,85,O,0.0
80,85,Y,48.0
80,85,B,0.0
80,86,O,0.0
80,86,Y,48.0
80,86,B,0.0
80,87,O,0.0
80,87,Y,48.0
80,87,B,0.0
80,88,O,0.0
80,88,Y,48.0
80,88,B,0.0
80,89,O,0.0
80,89,Y,48.0
80,89,B,0.0
80,90,O,0.0
80,90,Y,48.0
80,90,B,0.0
80,91,O,0.0
80,91,Y,48.0
80,91,B,0.0
80,92,O,0.0
80,92,Y,48.0
80,92,B,0.0
80,93,O,0.0
80,93,Y,48.0
80,93,B,0.0
80,94,O,0.0
80,94,Y,48.0
80,94,B,0.0
80,95,O,0.0
80,95,Y,48.0
80,95,B,0.0
80,96,O,0.0
80,96,Y,48.0
80,96,B,0.0
80,97,O,0.0
80,97,Y,48.0
80,97,B,0.0
80,98,O,0.0
80,98,Y,48.0
80,98,B,0.0
80,99,O,0.0
80,99,Y,48.0
80,99,B,0.0
81,0,O,0.0
81,0,Y,48.0
81,0,B,0.0
81,1,O,0.0
81,1,Y,48.0
81,1,B,0.0
81,2,O,0.0
81,2,Y,48.0
81,2,B,0.0
81,3,O,0.0
81,3,Y,48.0
81,3,B,0.0
81,4,O,0.0
81,4,Y,48.0
81,4,B,0.0
81,5,O,0.0
81,5,Y,48.0
81,5,B,0.0
81,6,O,0.0
81,6,Y,48.0
81,6,B,0.0
81,7,O,0.0
81,7,Y,48.0
81,7,B,0.0
81,8,O,0.0
81,8,Y,48.0
81,8,B,0.0
81,9,O,0.0
81,9,Y,48.0
81,9,B,0.0
81,10,O,0.0
81,10,Y,48.0
81,10,B,0.0
81,11,O,0.0
81,11,Y,48.0
81,11,B,0.0
81,12,O,0.0
81,12,Y,48.0
81,12,B,0.0
81,13,O,0.0
81,13,Y,48.0
81,13,B,0.0
81,14,O,0.0
81,14,Y,48.0
81,14,B,0.0
81,15,O,0.0
81,15,Y,48.0
81,15,B,0.0
81,16,O,0.0
81,16,Y,48.0
81,16,B,0.0
81,17,O,0.0
81,17,Y,48.0
81,17,B,0.0
81,18,O,0.0
81,18,Y,48.0
81,18,B,0.0
81,19,O,0.0
81,19,Y,48.0
81,19,B,0.0
81,20,O,0.0
81,20,Y,48.0
81,20,B,0.0
81,21,O,0.0
81,21,Y,48.0
81,21,B,0.0
81,22,O,0.0
81,22,Y,48.0
81,22,B,0.0
81,23,O,0.0
81,23,Y,48.0
81,23,B,0.0
81,24,O,0.0
81,24,Y,48.0
81,24,B,0.0
81,25,O,0.0
81,25,Y,48.0
81,25,B,0.0
81,26,O,0.0
81,26,Y,48.0
81,26,B,0.0
81,27,O,0.0
81,27,Y,48.0
81,27,B,0.0
81,28,O,0.0
81,28,Y,48.0
81,28,B,0.0
81,29,O,0.0
81,29,Y,48.0
81,29,B,0.0
81,30,O,0.0
81,30,Y,48.0
81,30,B,0.0
81,31,O,0.0
81,31,Y,48.0
81,31,B,0.0
81,32,O,0.0
81,32,Y,48.0
81,32,B,0.0
81,33,O,0.0
81,33,Y,48.0
81,33,B,0.0
81,34,O,0.0
81,34,Y,48.0
81,34,B,0.0
81,35,O,0.0
81,35,Y,48.0
81,35,B,0.0
81,36,O,0.0
81,36,Y,48.0
81,36,B,0.0
81,37,O,0.0
81,37,Y,48.0
81,37,B,0.0
81,38,O,0.0
81,38,Y,48.0
81,38,B,0.0
81,39,O,0.0
81,39,Y,48.0
81,39,B,0.0
81,40,O,0.0
81,40,Y,48.0
81,40,B,0.0
81,41,O,0.0
81,41,Y,48.0
81,41,B,0.0
81,42,O,0.0
81,42,Y,48.0
81,42,B,0.0
81,43,O,0.0
81,43,Y,48.0
81,43,B,0.0
81,44,O,0.0
81,44,Y,48.0
81,44,B,0.0
81,45,O,0.0
81,45,Y,48.0
81,45,B,0.0
81,46,O,0.0
81,46,Y,48.0
81,46,B,0.0
81,47,O,0.0
81,47,Y,48.0
81,47,B,0.0
81,48,O,0.0
81,48,Y,48.0
81,48,B,0.0
81,49,O,0.0
81,49,Y,48.0
81,49,B,0.0
81,50,O,0.0
81,50,Y,48.0
81,50,B,0.0
81,51,O,0.0
81,51,Y,48.0
81,51,B,0.0
81,52,O,0.0
81,52,Y,48.0
81,52,B,0.0
81,53,O,0.0
81,53,Y,48.0
81,53,B,0.0
81,54,O,0.0
81,54,Y,48.0
81,54,B,0.0
81,55,O,0.0
81,55,Y,48.0
81,55,B,0.0
81,56,O,0.0
81,56,Y,48.0
81,56,B,0.0
81,57,O,0.0
81,57,Y,48.0
81,57,B,0.0
81,58,O,0.0
81,58,Y,48.0
81,58,B,0.0
81,59,O,0.0
81,59,Y,48.0
81,59,B,0.0
81,60,O,0.0
81,60,Y,48.0
81,60,B,0.0
81,61,O,0.0
81,61,Y,48.0
81,61,B,0.0
81,62,O,0.0
81,62,Y,48.0
81,62,B,0.0
81,63,O,0.0
81,63,Y,48.0
81,63,B,0.0
81,64,O,0.0
81,64,Y,48.0
81,64,B,0.0
81,65,O,0.0
81,65,Y,48.0
81,65,B,0.0
81,66,O,0.0
81,66,Y,48.0
81,66,B,0.0
81,67,O,0.0
81,67,Y,48.0
81,67,B,0.0
81,68,O,0.0
81,68,Y,48.0
81,68,B,0.0
81,69,O,0.0
81,69,Y,48.0
81,69,B,0.0
81,70,O,0.0
81,70,Y,48.0
81,70,B,0.0
81,71,O,0.0
81,71,Y,48.0
81,71,B,0.0
81,72,O,0.0
81,72,Y,48.0
81,72,B,0.0
81,73,O,0.0
81,73,Y,48.0
81,73,B,0.0
81,74,O,0.0
81,74,Y,48.0
81,74,B,0.0
81,75,O,0.0
81,75,Y,48.0
81,75,B,0.0
81,76,O,0.0
81,76,Y,48.0
81,76,B,0.0
81,77,O,0.0
81,77,Y,48.0
81,77,B,0.0
81,78,O,0.0
81,78,Y,48.0
81,78,B,0.0
81,79,O,0.0
81,79,Y,48.0
81,79,B,0.0
81,80,O,0.0
81,80,Y,48.0
81,80,B,0.0
81,81,O,0.0
81,81,Y,48.0
81,81,B,0.0
81,82,O,0.0
81,82,Y,48.0
81,82,B,0.0
81,83,O,0.0
81,83,Y,48.0
81,83,B,0.0
81,84,O,0.0
81,84,Y,48.0
81,84,B,0.0
81,85,O,0.0
81,85,Y,48.0
81,85,B,0.0
81,86,O,0.0
81,86,Y,48.0
81,86,B,0.0
81,87,O,0.0
81,87,Y,48.0
81,87,B,0.0
81,88,O,0.0
81,88,Y,48.0
81,88,B,0.0
81,89,O,0.0
81,89,Y,48.0
81,89,B,0.0
81,90,O,0.0
81,90,Y,48.0
81,90,B,0.0
81,91,O,0.0
81,91,Y,48.0
81,91,B,0.0
81,92,O,0.0
81,92,Y,48.0
81,92,B,0.0
81,93,O,0.0
81,93,Y,48.0
81,93,B,0.0
81,94,O,0.0
81,94,Y,48.0
81,94,B,0.0
81,95,O,0.0
81,95,Y,48.0
81,95,B,0.0
81,96,O,0.0
81,96,Y,48.0
81,96,B,0.0
81,97,O,0.0
81,97,Y,48.0
81,97,B,0.0
81,98,O,0.0
81,98,Y,48.0
81,98,B,0.0
81,99,O,0.0
81,99,Y,48.0
81,99,B,0.0
82,0,O,0.0
82,0,Y,48.0
82,0,B,0.0
82,1,O,0.0
82,1,Y,48.0
82,1,B,0.0
82,2,O,0.0
82,2,Y,48.0
82,2,B,0.0
82,3,O,0.0
82,3,Y,48.0
82,3,B,0.0
82,4,O,0.0
82,4,Y,48.0
82,4,B,0.0
82,5,O,0.0
82,5,Y,48.0
82,5,B,0.0
82,6,O,0.0
82,6,Y,48.0
82,6,B,0.0
82,7,O,0.0
82,7,Y,48.0
82,7,B,0.0
82,8,O,0.0
82,8,Y,48.0
82,8,B,0.0
82,9,O,0.0
82,9,Y,48.0
82,9,B,0.0
82,10,O,0.0
82,10,Y,48.0
82,10,B,0.0
82,11,O,0.0
82,11,Y,48.0
82,11,B,0.0
82,12,O,0.0
82,12,Y,48.0
82,12,B,0.0
82,13,O,0.0
82,13,Y,48.0
82,13,B,0.0
82,14,O,0.0
82,14,Y,48.0
82,14,B,0.0
82,15,O,0.0
82,15,Y,48.0
82,15,B,0.0
82,16,O,0.0
82,16,Y,48.0
82,16,B,0.0
82,17,O,0.0
82,17,Y,48.0
82,17,B,0.0
82,18,O,0.0
82,18,Y,48.0
82,18,B,0.0
82,19,O,0.0
82,19,Y,48.0
82,19,B,0.0
82,20,O,0.0
82,20,Y,48.0
82,20,B,0.0
82,21,O,0.0
82,21,Y,48.0
82,21,B,0.0
82,22,O,0.0
82,22,Y,48.0
82,22,B,0.0
82,23,O,0.0
82,23,Y,48.0
82,23,B,0.0
82,24,O,0.0
82,24,Y,48.0
82,24,B,0.0
82,25,O,0.0
82,25,Y,48.0
82,25,B,0.0
82,26,O,0.0
82,26,Y,48.0
82,26,B,0.0
82,27,O,0.0
82,27,Y,48.0
82,27,B,0.0
82,28,O,0.0
82,28,Y,48.0
82,28,B,0.0
82,29,O,0.0
82,29,Y,48.0
82,29,B,0.0
82,30,O,0.0
82,30,Y,48.0
82,30,B,0.0
82,31,O,0.0
82,31,Y,48.0
82,31,B,0.0
82,32,O,0.0
82,32,Y,48.0
82,32,B,0.0
82,33,O,0.0
82,33,Y,48.0
82,33,B,0.0
82,34,O,0.0
82,34,Y,48.0
82,34,B,0.0
82,35,O,0.0
82,35,Y,48.0
82,35,B,0.0
82,36,O,0.0
82,36,Y,48.0
82,36,B,0.0
82,37,O,0.0
82,37,Y,48.0
82,37,B,0.0
82,38,O,0.0
82,38,Y,48.0
82,38,B,0.0
82,39,O,0.0
82,39,Y,48.0
82,39,B,0.0
82,40,O,0.0
82,40,Y,48.0
82,40,B,0.0
82,41,O,0.0
82,41,Y,48.0
82,41,B,0.0
82,42,O,0.0
82,42,Y,48.0
82,42,B,0.0
82,43,O,0.0
82,43,Y,48.0
82,43,B,0.0
82,44,O,0.0
82,44,Y,48.0
82,44,B,0.0
82,45,O,0.0
82,45,Y,48.0
82,45,B,0.0
82,46,O,0.0
82,46,Y,48.0
82,46,B,0.0
82,47,O,0.0
82,47,Y,48.0
82,47,B,0.0
82,48,O,0.0
82,48,Y,48.0
82,48,B,0.0
82,49,O,0.0
82,49,Y,48.0
82,49,B,0.0
82,50,O,0.0
82,50,Y,48.0
82,50,B,0.0
82,51,O,0.0
82,51,Y,48.0
82,51,B,0.0
82,52,O,0.0
82,52,Y,48.0
82,52,B,0.0
82,53,O,0.0
82,53,Y,48.0
82,53,B,0.0
82,54,O,0.0
82,54,Y,48.0
82,54,B,0.0
82,55,O,0.0
82,55,Y,48.0
82,55,B,0.0
82,56,O,0.0
82,56,Y,48.0
82,56,B,0.0
82,57,O,0.0
82,57,Y,48.0
82,57,B,0.0
82,58,O,0.0
82,58,Y,48.0
82,58,B,0.0
82,59,O,0.0
82,59,Y,48.0
82,59,B,0.0
82,60,O,0.0
82,60,Y,48.0
82,60,B,0.0
82,61,O,0.0
82,61,Y,48.0
82,61,B,0.0
82,62,O,0.0
82,62,Y,48.0
82,62,B,0.0
82,63,O,0.0
82,63,Y,48.0
82,63,B,0.0
82,64,O,0.0
82,64,Y,48.0
82,64,B,0.0
82,65,O,0.0
82,65,Y,48.0
82,65,B,0.0
82,66,O,0.0
82,66,Y,48.0
82,66,B,0.0
82,67,O,0.0
82,67,Y,48.0
82,67,B,0.0
82,68,O,0.0
82,68,Y,48.0
82,68,B,0.0
82,69,O,0.0
82,69,Y,48.0
82,69,B,0.0
82,70,O,0.0
82,70,Y,48.0
82,70,B,0.0
82,71,O,0.0
82,71,Y,48.0
82,71,B,0.0
82,72,O,0.0
82,72,Y,48.0
82,72,B,0.0
82,73,O,0.0
82,73,Y,48.0
82,73,B,0.0
82,74,O,0.0
82,74,Y,48.0
82,74,B,0.0
82,75,O,0.0
82,75,Y,48.0
82,75,B,0.0
82,76,O,0.0
82,76,Y,48.0
82,76,B,0.0
82,77,O,0.0
82,77,Y,48.0
82,77,B,0.0
82,78,O,0.0
82,78,Y,48.0
82,78,B,0.0
82,79,O,0.0
82,79,Y,48.0
82,79,B,0.0
82,80,O,0.0
82,80,Y,48.0
82,80,B,0.0
82,81,O,0.0
82,81,Y,48.0
82,81,B,0.0
82,82,O,0.0
82,82,Y,48.0
82,82,B,0.0
82,83,O,0.0
82,83,Y,48.0
82,83,B,0.0
82,84,O,0.0
82,84,Y,48.0
82,84,B,0.0
82,85,O,0.0
82,85,Y,48.0
82,85,B,0.0
82,86,O,0.0
82,86,Y,48.0
82,86,B,0.0
82,87,O,0.0
82,87,Y,48.0
82,87,B,0.0
82,88,O,0.0
82,88,Y,48.0
82,88,B,0.0
82,89,O,0.0
82,89,Y,48.0
82,89,B,0.0
82,90,O,0.0
82,90,Y,48.0
82,90,B,0.0
82,91,O,0.0
82,91,Y,48.0
82,91,B,0.0
82,92,O,0.0
82,92,Y,48.0
82,92,B,0.0
82,93,O,0.0
82,93,Y,48.0
82,93,B,0.0
82,94,O,0.0
82,94,Y,48.0
82,94,B,0.0
82,95,O,0.0
82,95,Y,48.0
82,95,B,0.0
82,96,O,0.0
82,96,Y,48.0
82,96,B,0.0
82,97,O,0.0
82,97,Y,48.0
82,97,B,0.0
82,98,O,0.0
82,98,Y,48.0
82,98,B,0.0
82,99,O,0.0
82,99,Y,48.0
82,99,B,0.0
83,0,O,0.0
83,0,Y,48.0
83,0,B,0.0
83,1,O,0.0
83,1,Y,48.0
83,1,B,0.0
83,2,O,0.0
83,2,Y,48.0
83,2,B,0.0
83,3,O,0.0
83,3,Y,48.0
83,3,B,0.0
83,4,O,0.0
83,4,Y,48.0
83,4,B,0.0
83,5,O,0.0
83,5,Y,48.0
83,5,B,0.0
83,6,O,0.0
83,6,Y,48.0
83,6,B,0.0
83,7,O,0.0
83,7,Y,48.0
83,7,B,0.0
83,8,O,0.0
83,8,Y,48.0
83,8,B,0.0
83,9,O,0.0
83,9,Y,48.0
83,9,B,0.0
83,10,O,0.0
83,10,Y,48.0
83,10,B,0.0
83,11,O,0.0
83,11,Y,48.0
83,11,B,0.0
83,12,O,0.0
83,12,Y,48.0
83,12,B,0.0
83,13,O,0.0
83,13,Y,48.0
83,13,B,0.0
83,14,O,0.0
83,14,Y,48.0
83,14,B,0.0
83,15,O,0.0
83,15,Y,48.0
83,15,B,0.0
83,16,O,0.0
83,16,Y,48.0
83,16,B,0.0
83,17,O,0.0
83,17,Y,48.0
83,17,B,0.0
83,18,O,0.0
83,18,Y,48.0
83,18,B,0.0
83,19,O,0.0
83,19,Y,48.0
83,19,B,0.0
83,20,O,0.0
83,20,Y,48.0
83,20,B,0.0
83,21,O,0.0
83,21,Y,48.0
83,21,B,0.0
83,22,O,0.0
83,22,Y,48.0
83,22,B,0.0
83,23,O,0.0
83,23,Y,48.0
83,23,B,0.0
83,24,O,0.0
83,24,Y,48.0
83,24,B,0.0
83,25,O,0.0
83,25,Y,48.0
83,25,B,0.0
83,26,O,0.0
83,26,Y,48.0
83,26,B,0.0
83,27,O,0.0
83,27,Y,48.0
83,27,B,0.0
83,28,O,0.0
83,28,Y,48.0
83,28,B,0.0
83,29,O,0.0
83,29,Y,48.0
83,29,B,0.0
83,30,O,0.0
83,30,Y,48.0
83,30,B,0.0
83,31,O,0.0
83,31,Y,48.0
83,31,B,0.0
83,32,O,0.0
83,32,Y,48.0
83,32,B,0.0
83,33,O,0.0
83,33,Y,48.0
83,33,B,0.0
83,34,O,0.0
83,34,Y,48.0
83,34,B,0.0
83,35,O,0.0
83,35,Y,48.0
83,35,B,0.0
83,36,O,0.0
83,36,Y,48.0
83,36,B,0.0
83,37,O,0.0
83,37,Y,48.0
83,37,B,0.0
83,38,O,0.0
83,38,Y,48.0
83,38,B,0.0
83,39,O,0.0
83,39,Y,48.0
83,39,B,0.0
83,40,O,0.0
83,40,Y,48.0
83,40,B,0.0
83,41,O,0.0
83,41,Y,48.0
83,41,B,0.0
83,42,O,0.0
83,42,Y,48.0
83,42,B,0.0
83,43,O,0.0
83,43,Y,48.0
83,43,B,0.0
83,44,O,0.0
83,44,Y,48.0
83,44,B,0.0
83,45,O,0.0
83,45,Y,48.0
83,45,B,0.0
83,46,O,0.0
83,46,Y,48.0
83,46,B,0.0
83,47,O,0.0
83,47,Y,48.0
83,47,B,0.0
83,48,O,0.0
83,48,Y,48.0
83,48,B,0.0
83,49,O,0.0
83,49,Y,48.0
83,49,B,0.0
83,50,O,0.0
83,50,Y,48.0
83,50,B,0.0
83,51,O,0.0
83,51,Y,48.0
83,51,B,0.0
83,52,O,0.0
83,52,Y,48.0
83,52,B,0.0
83,53,O,0.0
83,53,Y,48.0
83,53,B,0.0
83,54,O,0.0
83,54,Y,48.0
83,54,B,0.0
83,55,O,0.0
83,55,Y,48.0
83,55,B,0.0
83,56,O,0.0
83,56,Y,48.0
83,56,B,0.0
83,57,O,0.0
83,57,Y,48.0
83,57,B,0.0
83,58,O,0.0
83,58,Y,48.0
83,58,B,0.0
83,59,O,0.0
83,59,Y,48.0
83,59,B,0.0
83,60,O,0.0
83,60,Y,48.0
83,60,B,0.0
83,61,O,0.0
83,61,Y,48.0
83,61,B,0.0
83,62,O,0.0
83,62,Y,48.0
83,62,B,0.0
83,63,O,0.0
83,63,Y,48.0
83,63,B,0.0
83,64,O,0.0
83,64,Y,48.0
83,64,B,0.0
83,65,O,0.0
83,65,Y,48.0
83,65,B,0.0
83,66,O,0.0
83,66,Y,48.0
83,66,B,0.0
83,67,O,0.0
83,67,Y,48.0
83,67,B,0.0
83,68,O,0.0
83,68,Y,48.0
83,68,B,0.0
83,69,O,0.0
83,69,Y,48.0
83,69,B,0.0
83,70,O,0.0
83,70,Y,48.0
83,70,B,0.0
83,71,O,0.0
83,71,Y,48.0
83,71,B,0.0
83,72,O,0.0
83,72,Y,48.0
83,72,B,0.0
83,73,O,0.0
83,73,Y,48.0
83,73,B,0.0
83,74,O,0.0
83,74,Y,48.0
83,74,B,0.0
83,75,O,0.0
83,75,Y,48.0
83,75,B,0.0
83,76,O,0.0
83,76,Y,48.0
83,76,B,0.0
83,77,O,0.0
83,77,Y,48.0
83,77,B,0.0
83,78,O,0.0
83,78,Y,48.0
83,78,B,0.0
83,79,O,0.0
83,79,Y,48.0
83,79,B,0.0
83,80,O,0.0
83,80,Y,48.0
83,80,B,0.0
83,81,O,0.0
83,81,Y,48.0
83,81,B,0.0
83,82,O,0.0
83,82,Y,48.0
83,82,B,0.0
83,83,O,0.0
83,83,Y,48.0
83,83,B,0.0
83,84,O,0.0
83,84,Y,48.0
83,84,B,0.0
83,85,O,0.0
83,85,Y,48.0
83,85,B,0.0
83,86,O,0.0
83,86,Y,48.0
83,86,B,0.0
83,87,O,0.0
83,87,Y,48.0
83,87,B,0.0
83,88,O,0.0
83,88,Y,48.0
83,88,B,0.0
83,89,O,0.0
83,89,Y,48.0
83,89,B,0.0
83,90,O,0.0
83,90,Y,48.0
83,90,B,0.0
83,91,O,0.0
83,91,Y,48.0
83,91,B,0.0
83,92,O,0.0
83,92,Y,48.0
83,92,B,0.0
83,93,O,0.0
83,93,Y,48.0
83,93,B,0.0
83,94,O,0.0
83,94,Y,48.0
83,94,B,0.0
83,95,O,0.0
83,95,Y,48.0
83,95,B,0.0
83,96,O,0.0
83,96,Y,48.0
83,96,B,0.0
83,97,O,0.0
83,97,Y,48.0
83,97,B,0.0
83,98,O,0.0
83,98,Y,48.0
83,98,B,0.0
83,99,O,0.0
83,99,Y,48.0
83,99,B,0.0
84,0,O,0.0
84,0,Y,48.0
84,0,B,0.0
84,1,O,0.0
84,1,Y,48.0
84,1,B,0.0
84,2,O,0.0
84,2,Y,48.0
84,2,B,0.0
84,3,O,0.0
84,3,Y,48.0
84,3,B,0.0
84,4,O,0.0
84,4,Y,48.0
84,4,B,0.0
84,5,O,0.0
84,5,Y,48.0
84,5,B,0.0
84,6,O,0.0
84,6,Y,48.0
84,6,B,0.0
84,7,O,0.0
84,7,Y,48.0
84,7,B,0.0
84,8,O,0.0
84,8,Y,48.0
84,8,B,0.0
84,9,O,0.0
84,9,Y,48.0
84,9,B,0.0
84,10,O,0.0
84,10,Y,48.0
84,10,B,0.0
84,11,O,0.0
84,11,Y,48.0
84,11,B,0.0
84,12,O,0.0
84,12,Y,48.0
84,12,B,0.0
84,13,O,0.0
84,13,Y,48.0
84,13,B,0.0
84,14,O,0.0
84,14,Y,48.0
84,14,B,0.0
84,15,O,0.0
84,15,Y,48.0
84,15,B,0.0
84,16,O,0.0
84,16,Y,48.0
84,16,B,0.0
84,17,O,0.0
84,17,Y,48.0
84,17,B,0.0
84,18,O,0.0
84,18,Y,48.0
84,18,B,0.0
84,19,O,0.0
84,19,Y,48.0
84,19,B,0.0
84,20,O,0.0
84,20,Y,48.0
84,20,B,0.0
84,21,O,0.0
84,21,Y,48.0
84,21,B,0.0
84,22,O,0.0
84,22,Y,48.0
84,22,B,0.0
84,23,O,0.0
84,23,Y,48.0
84,23,B,0.0
84,24,O,0.0
84,24,Y,48.0
84,24,B,0.0
84,25,O,0.0
84,25,Y,48.0
84,25,B,0.0
84,26,O,0.0
84,26,Y,48.0
84,26,B,0.0
84,27,O,0.0
84,27,Y,48.0
84,27,B,0.0
84,28,O,0.0
84,28,Y,48.0
84,28,B,0.0
84,29,O,0.0
84,29,Y,48.0
84,29,B,0.0
84,30,O,0.0
84,30,Y,48.0
84,30,B,0.0
84,31,O,0.0
84,31,Y,48.0
84,31,B,0.0
84,32,O,0.0
84,32,Y,48.0
84,32,B,0.0
84,33,O,0.0
84,33,Y,48.0
84,33,B,0.0
84,34,O,0.0
84,34,Y,48.0
84,34,B,0.0
84,35,O,0.0
84,35,Y,48.0
84,35,B,0.0
84,36,O,0.0
84,36,Y,48.0
84,36,B,0.0
84,37,O,0.0
84,37,Y,48.0
84,37,B,0.0
84,38,O,0.0
84,38,Y,48.0
84,38,B,0.0
84,39,O,0.0
84,39,Y,48.0
84,39,B,0.0
84,40,O,0.0
84,40,Y,48.0
84,40,B,0.0
84,41,O,0.0
84,41,Y,48.0
84,41,B,0.0
84,42,O,0.0
84,42,Y,48.0
84,42,B,0.0
84,43,O,0.0
84,43,Y,48.0
84,43,B,0.0
84,44,O,0.0
84,44,Y,48.0
84,44,B,0.0
84,45,O,0.0
84,45,Y,48.0
84,45,B,0.0
84,46,O,0.0
84,46,Y,48.0
84,46,B,0.0
84,47,O,0.0
84,47,Y,48.0
84,47,B,0.0
84,48,O,0.0
84,48,Y,48.0
84,48,B,0.0
84,49,O,0.0
84,49,Y,48.0
84,49,B,0.0
84,50,O,0.0
84,50,Y,48.0
84,50,B,0.0
84,51,O,0.0
84,51,Y,48.0
84,51,B,0.0
84,52,O,0.0
84,52,Y,48.0
84,52,B,0.0
84,53,O,0.0
84,53,Y,48.0
84,53,B,0.0
84,54,O,0.0
84,54,Y,48.0
84,54,B,0.0
84,55,O,0.0
84,55,Y,48.0
84,55,B,0.0
84,56,O,0.0
84,56,Y,48.0
84,56,B,0.0
84,57,O,0.0
84,57,Y,48.0
84,57,B,0.0
84,58,O,0.0
84,58,Y,48.0
84,58,B,0.0
84,59,O,0.0
84,59,Y,48.0
84,59,B,0.0
84,60,O,0.0
84,60,Y,48.0
84,60,B,0.0
84,61,O,0.0
84,61,Y,48.0
84,61,B,0.0
84,62,O,0.0
84,62,Y,48.0
84,62,B,0.0
84,63,O,0.0
84,63,Y,48.0
84,63,B,0.0
84,64,O,0.0
84,64,Y,48.0
84,64,B,0.0
84,65,O,0.0
84,65,Y,48.0
84,65,B,0.0
84,66,O,0.0
84,66,Y,48.0
84,66,B,0.0
84,67,O,0.0
84,67,Y,48.0
84,67,B,0.0
84,68,O,0.0
84,68,Y,48.0
84,68,B,0.0
84,69,O,0.0
84,69,Y,48.0
84,69,B,0.0
84,70,O,0.0
84,70,Y,48.0
84,70,B,0.0
84,71,O,0.0
84,71,Y,48.0
84,71,B,0.0
84,72,O,0.0
84,72,Y,48.0
84,72,B,0.0
84,73,O,0.0
84,73,Y,48.0
84,73,B,0.0
84,74,O,0.0
84,74,Y,48.0
84,74,B,0.0
84,75,O,0.0
84,75,Y,48.0
84,75,B,0.0
84,76,O,0.0
84,76,Y,48.0
84,76,B,0.0
84,77,O,0.0
84,77,Y,48.0
84,77,B,0.0
84,78,O,0.0
84,78,Y,48.0
84,78,B,0.0
84,79,O,0.0
84,79,Y,48.0
84,79,B,0.0
84,80,O,0.0
84,80,Y,48.0
84,80,B,0.0
84,81,O,0.0
84,81,Y,48.0
84,81,B,0.0
84,82,O,0.0
84,82,Y,48.0
84,82,B,0.0
84,83,O,0.0
84,83,Y,48.0
84,83,B,0.0
84,84,O,0.0
84,84,Y,48.0
84,84,B,0.0
84,85,O,0.0
84,85,Y,48.0
84,85,B,0.0
84,86,O,0.0
84,86,Y,48.0
84,86,B,0.0
84,87,O,0.0
84,87,Y,48.0
84,87,B,0.0
84,88,O,0.0
84,88,Y,48.0
84,88,B,0.0
84,89,O,0.0
84,89,Y,48.0
84,89,B,0.0
84,90,O,0.0
84,90,Y,48.0
84,90,B,0.0
84,91,O,0.0
84,91,Y,48.0
84,91,B,0.0
84,92,O,0.0
84,92,Y,48.0
84,92,B,0.0
84,93,O,0.0
84,93,Y,48.0
84,93,B,0.0
84,94,O,0.0
84,94,Y,48.0
84,94,B,0.0
84,95,O,0.0
84,95,Y,48.0
84,95,B,0.0
84,96,O,0.0
84,96,Y,48.0
84,96,B,0.0
84,97,O,0.0
84,97,Y,48.0
84,97,B,0.0
84,98,O,0.0
84,98,Y,48.0
84,98,B,0.0
84,99,O,0.0
84,99,Y,48.0
84,99,B,0.0
85,0,O,0.0
85,0,Y,48.0
85,0,B,0.0
85,1,O,0.0
85,1,Y,48.0
85,1,B,0.0
85,2,O,0.0
85,2,Y,48.0
85,2,B,0.0
85,3,O,0.0
85,3,Y,48.0
85,3,B,0.0
85,4,O,0.0
85,4,Y,48.0
85,4,B,0.0
85,5,O,0.0
85,5,Y,48.0
85,5,B,0.0
85,6,O,0.0
85,6,Y,48.0
85,6,B,0.0
85,7,O,0.0
85,7,Y,48.0
85,7,B,0.0
85,8,O,0.0
85,8,Y,48.0
85,8,B,0.0
85,9,O,0.0
85,9,Y,48.0
85,9,B,0.0
85,10,O,0.0
85,10,Y,48.0
85,10,B,0.0
85,11,O,0.0
85,11,Y,48.0
85,11,B,0.0
85,12,O,0.0
85,12,Y,48.0
85,12,B,0.0
85,13,O,0.0
85,13,Y,48.0
85,13,B,0.0
85,14,O,0.0
85,14,Y,48.0
85,14,B,0.0
85,15,O,0.0
85,15,Y,48.0
85,15,B,0.0
85,16,O,0.0
85,16,Y,48.0
85,16,B,0.0
85,17,O,0.0
85,17,Y,48.0
85,17,B,0.0
85,18,O,0.0
85,18,Y,48.0
85,18,B,0.0
85,19,O,0.0
85,19,Y,48.0
85,19,B,0.0
85,20,O,0.0
85,20,Y,48.0
85,20,B,0.0
85,21,O,0.0
85,21,Y,48.0
85,21,B,0.0
85,22,O,0.0
85,22,Y,48.0
85,22,B,0.0
85,23,O,0.0
85,23,Y,48.0
85,23,B,0.0
85,24,O,0.0
85,24,Y,48.0
85,24,B,0.0
85,25,O,0.0
85,25,Y,48.0
85,25,B,0.0
85,26,O,0.0
85,26,Y,48.0
85,26,B,0.0
85,27,O,0.0
85,27,Y,48.0
85,27,B,0.0
85,28,O,0.0
85,28,Y,48.0
85,28,B,0.0
85,29,O,0.0
85,29,Y,48.0
85,29,B,0.0
